leading_probability_array
 7.94038965e-07 1.01084669e-06 1.23100669e-06 1.21513323e-06
 9.49169661e-07 6.00969129e-07 3.63992235e-07 3.19619918e-07
 4.06890280e-07 4.95510013e-07 4.89120559e-07 3.82063781e-07]"
"[1.43408562e-01 1.14282813e-01 7.38201845e-02 4.56142955e-02
 4.08628430e-02 5.30710826e-02 6.59354473e-02 6.64000382e-02
 5.29144359e-02 3.41797101e-02 2.11200149e-02 1.89200303e-02
 2.45726048e-02 3.05289738e-02 3.07440854e-02 2.45000753e-02
 1.58256525e-02 9.77884291e-03 8.76022129e-03 1.13774372e-02
 1.41353138e-02 1.42349133e-02 1.13438550e-02 7.32748390e-03
 4.52773206e-03 4.05609694e-03 5.26790209e-03 6.54483502e-03
 6.59095089e-03 5.25235313e-03 3.39272081e-03 2.09639911e-03
 1.87802589e-03 2.43910751e-03 3.03034414e-03 3.05169640e-03
 2.43190814e-03 1.57087407e-03 9.70660186e-04 8.69550529e-04
 1.12933865e-03 1.40308894e-03 1.41297531e-03 1.12600525e-03
 7.27335223e-04 4.49428351e-04 4.02613258e-04 5.22898554e-04
 6.49648515e-04 6.54226034e-04 5.21355146e-04 3.36765713e-04
 2.08091200e-04 1.86415200e-04 2.42108864e-04 3.00795752e-04
 3.02915204e-04 2.41394246e-04 1.55926926e-04 9.63489449e-05
 8.63126738e-05 1.12099568e-04 1.39272364e-04 1.40253698e-04
 1.11768690e-04 7.21962046e-05 4.46108206e-05 3.99638959e-05
 5.19035649e-05 6.44849247e-05 6.49392950e-05 5.17503643e-05
 3.34277862e-05 2.06553929e-05 1.85038061e-05 2.40320288e-05
 2.98573628e-05 3.00677422e-05 2.39610949e-05 1.54775019e-05
 9.56371686e-06 8.56750403e-06 1.11271434e-05 1.38243492e-05
 1.39217576e-05 1.10943001e-05 7.16628562e-06 4.42812589e-06
 3.96686633e-06 5.15201281e-06 6.40085433e-06 6.44595569e-06
 5.13680592e-06 3.31808389e-06 2.05028015e-06 1.83671095e-06
 2.38544926e-06 2.96367920e-06 2.98456172e-06 2.37840827e-06]"
"[2.00530934e-01 1.52010117e-01 9.34010966e-02 5.48988310e-02
 4.67816978e-02 5.77950473e-02 6.83025486e-02 6.54291920e-02
 4.95978299e-02 3.04748906e-02 1.79123793e-02 1.52639228e-02
 1.88573562e-02 2.22857415e-02 2.13482233e-02 1.61827698e-02
 9.94334105e-03 5.84444744e-03 4.98030958e-03 6.15277430e-03
 7.27138717e-03 6.96549393e-03 5.28011079e-03 3.24431128e-03
 1.90692511e-03 1.62497439e-03 2.00752594e-03 2.37250671e-03
 2.27269993e-03 1.72279346e-03 1.05855322e-03 6.22191133e-04
 5.30196310e-04 6.55015150e-04 7.74101003e-04 7.41536066e-04
 5.62112698e-04 3.45384526e-04 2.03008395e-04 1.72992343e-04
 2.13718209e-04 2.52573516e-04 2.41948235e-04 1.83406016e-04
 1.12691992e-04 6.62375375e-05 5.64439062e-05 6.97319332e-05
 8.24096350e-05 7.89428205e-05 5.98416771e-05 3.67691201e-05
 2.16119701e-05 1.84165061e-05 2.27521208e-05 2.68885988e-05
 2.57574473e-05 1.95251301e-05 1.19970210e-05 7.05154917e-06
 6.00893383e-06 7.42355732e-06 8.77320649e-06 8.40413460e-06
 6.37065544e-06 3.91438553e-06 2.30077802e-06 1.96059370e-06
 2.42215676e-06 2.86252001e-06 2.74209931e-06 2.07861615e-06
 1.27718491e-06 7.50697378e-07 6.39702108e-07 7.90300809e-07
 9.33982441e-07 8.94691600e-07 6.78210451e-07 4.16719629e-07
 2.44937386e-07 2.08721873e-07 2.57859186e-07 3.04739599e-07
 2.91919792e-07 2.21286367e-07 1.35967195e-07 7.99181202e-08
 6.81017297e-08 8.41342421e-08 9.94303738e-08 9.52475296e-08
 7.22012702e-08 4.43633485e-08 2.60756678e-08 2.22202184e-08
 2.74513032e-08 3.24421220e-08 3.10773444e-08 2.35578156e-08]"
"[9.41833345e-02 7.81181021e-02 5.25191474e-02 3.37765503e-02
 3.14930468e-02 4.25711935e-02 5.50488961e-02 5.76991966e-02
 4.78572112e-02 3.21746159e-02 2.06924062e-02 1.92934717e-02
 2.60802368e-02 3.37244067e-02 3.53480508e-02 2.93185907e-02
 1.97110189e-02 1.26767142e-02 1.18196900e-02 1.59774414e-02
 2.06604617e-02 2.16551489e-02 1.79613425e-02 1.20754905e-02
 7.76608972e-03 7.24105406e-03 9.78820232e-03 1.26571441e-02
 1.32665158e-02 1.10035925e-02 7.39776417e-03 4.75771154e-03
 4.43606084e-03 5.99651109e-03 7.75410058e-03 8.12741772e-03
 6.74109120e-03 4.53206559e-03 2.91469967e-03 2.71764796e-03
 3.67362097e-03 4.75036668e-03 4.97907061e-03 4.12977039e-03
 2.77646300e-03 1.78562195e-03 1.66490287e-03 2.25055717e-03
 2.91020001e-03 3.05031008e-03 2.53000635e-03 1.70093452e-03
 1.09391913e-03 1.01996344e-03 1.37875072e-03 1.78286534e-03
 1.86870046e-03 1.54994866e-03 1.04203738e-03 6.70163735e-04
 6.24856525e-04 8.44659084e-04 1.09223036e-03 1.14481523e-03
 9.49539461e-04 6.38379603e-04 4.10559993e-04 3.82803600e-04
 5.17460449e-04 6.69129149e-04 7.01344024e-04 5.81712936e-04
 3.91088194e-04 2.51519888e-04 2.34515589e-04 3.17009929e-04
 4.09926178e-04 4.29661861e-04 3.56372699e-04 2.39590950e-04
 1.54087722e-04 1.43670440e-04 1.94208650e-04 2.51131596e-04
 2.63222196e-04 2.18323321e-04 1.46779740e-04 9.43982055e-05
 8.80163034e-05 1.18977345e-04 1.53849844e-04 1.61256865e-04
 1.33750629e-04 8.99211428e-05 5.78308322e-05 5.39211106e-05
 7.28886617e-05 9.42524754e-05 9.87902118e-05 8.19391657e-05]"
"[2.00530934e-01 1.52010117e-01 9.34010966e-02 5.48988310e-02
 4.67816978e-02 5.77950473e-02 6.83025486e-02 6.54291920e-02
 4.95978299e-02 3.04748906e-02 1.79123793e-02 1.52639228e-02
 1.88573562e-02 2.22857415e-02 2.13482233e-02 1.61827698e-02
 9.94334105e-03 5.84444744e-03 4.98030958e-03 6.15277430e-03
 7.27138717e-03 6.96549393e-03 5.28011079e-03 3.24431128e-03
 1.90692511e-03 1.62497439e-03 2.00752594e-03 2.37250671e-03
 2.27269993e-03 1.72279346e-03 1.05855322e-03 6.22191133e-04
 5.30196310e-04 6.55015150e-04 7.74101003e-04 7.41536066e-04
 5.62112698e-04 3.45384526e-04 2.03008395e-04 1.72992343e-04
 2.13718209e-04 2.52573516e-04 2.41948235e-04 1.83406016e-04
 1.12691992e-04 6.62375375e-05 5.64439062e-05 6.97319332e-05
 8.24096350e-05 7.89428205e-05 5.98416771e-05 3.67691201e-05
 2.16119701e-05 1.84165061e-05 2.27521208e-05 2.68885988e-05
 2.57574473e-05 1.95251301e-05 1.19970210e-05 7.05154917e-06
 6.00893383e-06 7.42355732e-06 8.77320649e-06 8.40413460e-06
 6.37065544e-06 3.91438553e-06 2.30077802e-06 1.96059370e-06
 2.42215676e-06 2.86252001e-06 2.74209931e-06 2.07861615e-06
 1.27718491e-06 7.50697378e-07 6.39702108e-07 7.90300809e-07
 9.33982441e-07 8.94691600e-07 6.78210451e-07 4.16719629e-07
 2.44937386e-07 2.08721873e-07 2.57859186e-07 3.04739599e-07
 2.91919792e-07 2.21286367e-07 1.35967195e-07 7.99181202e-08
 6.81017297e-08 8.41342421e-08 9.94303738e-08 9.52475296e-08
 7.22012702e-08 4.43633485e-08 2.60756678e-08 2.22202184e-08
 2.74513032e-08 3.24421220e-08 3.10773444e-08 2.35578156e-08]"
"[1.66850540e-01 1.30330952e-01 8.25193663e-02 4.99799526e-02
 4.38871680e-02 5.58703042e-02 6.80387233e-02 6.71613842e-02
 5.24613655e-02 3.32160439e-02 2.01181416e-02 1.76656483e-02
 2.24891508e-02 2.73872343e-02 2.70340841e-02 2.11169704e-02
 1.33702623e-02 8.09803935e-03 7.11085135e-03 9.05242799e-03
 1.10240252e-02 1.08818737e-02 8.50009214e-03 5.38185445e-03
 3.25965701e-03 2.86228992e-03 3.64382155e-03 4.43743720e-03
 4.38021777e-03 3.42149299e-03 2.16632679e-03 1.31209091e-03
 1.15214103e-03 1.46672644e-03 1.78617597e-03 1.76314376e-03
 1.37723381e-03 8.71999009e-04 5.28148374e-04 4.63764674e-04
 5.90392924e-04 7.18979095e-04 7.09708074e-04 5.54369971e-04
 3.51000724e-04 2.12592515e-04 1.86676516e-04 2.37647453e-04
 2.89406502e-04 2.85674692e-04 2.23147343e-04 1.41286294e-04
 8.55736369e-05 7.51418196e-05 9.56588568e-05 1.16493128e-04
 1.14990984e-04 8.98222109e-05 5.68711560e-05 3.44454618e-05
 3.02464026e-05 3.85050071e-05 4.68913059e-05 4.62866564e-05
 3.61556157e-05 2.28920179e-05 1.38651328e-05 1.21749097e-05
 1.54991981e-05 1.88748865e-05 1.86315005e-05 1.45535112e-05
 9.21459175e-06 5.58105182e-06 4.90069610e-06 6.23880269e-06
 7.59759905e-06 7.49963027e-06 5.85814079e-06 3.70909639e-06
 2.24650855e-06 1.97264889e-06 2.51126921e-06 3.05821766e-06
 3.01878285e-06 2.35804358e-06 1.49300115e-06 9.04274111e-07
 7.94038965e-07 1.01084669e-06 1.23100669e-06 1.21513323e-06
 9.49169661e-07 6.00969129e-07 3.63992235e-07 3.19619918e-07
 4.06890280e-07 4.95510013e-07 4.89120559e-07 3.82063781e-07]"
"[1.55229060e-01 1.22471750e-01 7.83226160e-02 4.79148447e-02
 4.24966550e-02 5.46438350e-02 6.72139217e-02 6.70140188e-02
 5.28723434e-02 3.38126975e-02 2.06853427e-02 1.83462532e-02
 2.35903186e-02 2.90169573e-02 2.89306571e-02 2.28255471e-02
 1.45972974e-02 8.93008013e-03 7.92027056e-03 1.01841888e-02
 1.25269258e-02 1.24896691e-02 9.85402887e-03 6.30180688e-03
 3.85520957e-03 3.41926415e-03 4.39662147e-03 5.40800571e-03
 5.39192160e-03 4.25408796e-03 2.72055635e-03 1.66433454e-03
 1.47613232e-03 1.89806776e-03 2.33469297e-03 2.32774930e-03
 1.83653454e-03 1.17449280e-03 7.18510735e-04 6.37261855e-04
 8.19415825e-04 1.00791153e-03 1.00491387e-03 7.92851288e-04
 5.07040903e-04 3.10188646e-04 2.75112649e-04 3.53750435e-04
 4.35126012e-04 4.33831891e-04 3.42282244e-04 2.18894894e-04
 1.33911703e-04 1.18769026e-04 1.52717785e-04 1.87848479e-04
 1.87289793e-04 1.47766847e-04 9.44992292e-05 5.78110912e-05
 5.12738382e-05 6.59298750e-05 8.10961650e-05 8.08549745e-05
 6.37925028e-05 4.07963117e-05 2.49576564e-05 2.21354555e-05
 2.84626209e-05 3.50100678e-05 3.49059434e-05 2.75398948e-05
 1.76121971e-05 1.07744829e-05 9.55610910e-06 1.22876130e-05
 1.51142147e-05 1.50692631e-05 1.18892624e-05 7.60337082e-06
 4.65145766e-06 4.12547286e-06 5.30469182e-06 6.52496554e-06
 6.50555945e-06 5.13271969e-06 3.28245520e-06 2.00808322e-06
 1.78101005e-06 2.29009128e-06 2.81689629e-06 2.80851848e-06
 2.21584910e-06 1.41707045e-06 8.66910659e-07 7.68880780e-07
 9.88656506e-07 1.21608377e-06 1.21246698e-06 9.56605377e-07]"
"[9.41833345e-02 7.81181021e-02 5.25191474e-02 3.37765503e-02
 3.14930468e-02 4.25711935e-02 5.50488961e-02 5.76991966e-02
 4.78572112e-02 3.21746159e-02 2.06924062e-02 1.92934717e-02
 2.60802368e-02 3.37244067e-02 3.53480508e-02 2.93185907e-02
 1.97110189e-02 1.26767142e-02 1.18196900e-02 1.59774414e-02
 2.06604617e-02 2.16551489e-02 1.79613425e-02 1.20754905e-02
 7.76608972e-03 7.24105406e-03 9.78820232e-03 1.26571441e-02
 1.32665158e-02 1.10035925e-02 7.39776417e-03 4.75771154e-03
 4.43606084e-03 5.99651109e-03 7.75410058e-03 8.12741772e-03
 6.74109120e-03 4.53206559e-03 2.91469967e-03 2.71764796e-03
 3.67362097e-03 4.75036668e-03 4.97907061e-03 4.12977039e-03
 2.77646300e-03 1.78562195e-03 1.66490287e-03 2.25055717e-03
 2.91020001e-03 3.05031008e-03 2.53000635e-03 1.70093452e-03
 1.09391913e-03 1.01996344e-03 1.37875072e-03 1.78286534e-03
 1.86870046e-03 1.54994866e-03 1.04203738e-03 6.70163735e-04
 6.24856525e-04 8.44659084e-04 1.09223036e-03 1.14481523e-03
 9.49539461e-04 6.38379603e-04 4.10559993e-04 3.82803600e-04
 5.17460449e-04 6.69129149e-04 7.01344024e-04 5.81712936e-04
 3.91088194e-04 2.51519888e-04 2.34515589e-04 3.17009929e-04
 4.09926178e-04 4.29661861e-04 3.56372699e-04 2.39590950e-04
 1.54087722e-04 1.43670440e-04 1.94208650e-04 2.51131596e-04
 2.63222196e-04 2.18323321e-04 1.46779740e-04 9.43982055e-05
 8.80163034e-05 1.18977345e-04 1.53849844e-04 1.61256865e-04
 1.33750629e-04 8.99211428e-05 5.78308322e-05 5.39211106e-05
 7.28886617e-05 9.42524754e-05 9.87902118e-05 8.19391657e-05]"
"[0.08146152 0.06824535 0.04634277 0.03010389 0.02835077 0.03870874
 0.0505574  0.05352403 0.04484039 0.03044937 0.01977966 0.01862779
 0.02543345 0.03321858 0.0351678  0.02946224 0.02000666 0.01299617
 0.01223933 0.01671097 0.02182616 0.02310689 0.01935807 0.01314531
 0.00853909 0.00804181 0.01097989 0.01434081 0.01518231 0.01271916
 0.00863709 0.00561058 0.00528385 0.0072143  0.00942258 0.00997549
 0.00835708 0.00567497 0.00368641 0.00347173 0.00474013 0.00619108
 0.00655436 0.00549099 0.00372872 0.00242215 0.00228109 0.00311449
 0.00406783 0.00430652 0.00360784 0.00244994 0.00159146 0.00149878
 0.00204637 0.00267275 0.00282959 0.00237052 0.00160973 0.00104567
 0.00098477 0.00134456 0.00175612 0.00185917 0.00155754 0.00105767
 0.00068705 0.00064704 0.00088344 0.00115386 0.00122156 0.00102338
 0.00069494 0.00045143 0.00042514 0.00058046 0.00075814 0.00080262
 0.00067241 0.00045661 0.00029661 0.00027933 0.00038139 0.00049813
 0.00052736 0.0004418  0.00030001 0.00019488 0.00018354 0.00025059
 0.0003273  0.0003465  0.00029029 0.00019712 0.00012805 0.00012059
 0.00016465 0.00021505 0.00022767 0.00019073]"
"[2.00530934e-01 1.52010117e-01 9.34010966e-02 5.48988310e-02
 4.67816978e-02 5.77950473e-02 6.83025486e-02 6.54291920e-02
 4.95978299e-02 3.04748906e-02 1.79123793e-02 1.52639228e-02
 1.88573562e-02 2.22857415e-02 2.13482233e-02 1.61827698e-02
 9.94334105e-03 5.84444744e-03 4.98030958e-03 6.15277430e-03
 7.27138717e-03 6.96549393e-03 5.28011079e-03 3.24431128e-03
 1.90692511e-03 1.62497439e-03 2.00752594e-03 2.37250671e-03
 2.27269993e-03 1.72279346e-03 1.05855322e-03 6.22191133e-04
 5.30196310e-04 6.55015150e-04 7.74101003e-04 7.41536066e-04
 5.62112698e-04 3.45384526e-04 2.03008395e-04 1.72992343e-04
 2.13718209e-04 2.52573516e-04 2.41948235e-04 1.83406016e-04
 1.12691992e-04 6.62375375e-05 5.64439062e-05 6.97319332e-05
 8.24096350e-05 7.89428205e-05 5.98416771e-05 3.67691201e-05
 2.16119701e-05 1.84165061e-05 2.27521208e-05 2.68885988e-05
 2.57574473e-05 1.95251301e-05 1.19970210e-05 7.05154917e-06
 6.00893383e-06 7.42355732e-06 8.77320649e-06 8.40413460e-06
 6.37065544e-06 3.91438553e-06 2.30077802e-06 1.96059370e-06
 2.42215676e-06 2.86252001e-06 2.74209931e-06 2.07861615e-06
 1.27718491e-06 7.50697378e-07 6.39702108e-07 7.90300809e-07
 9.33982441e-07 8.94691600e-07 6.78210451e-07 4.16719629e-07
 2.44937386e-07 2.08721873e-07 2.57859186e-07 3.04739599e-07
 2.91919792e-07 2.21286367e-07 1.35967195e-07 7.99181202e-08
 6.81017297e-08 8.41342421e-08 9.94303738e-08 9.52475296e-08
 7.22012702e-08 4.43633485e-08 2.60756678e-08 2.22202184e-08
 2.74513032e-08 3.24421220e-08 3.10773444e-08 2.35578156e-08]"
"[1.31389141e-01 1.05756790e-01 6.89994151e-02 4.30639834e-02
 3.89659036e-02 5.11160239e-02 6.41447355e-02 6.52459165e-02
 5.25172676e-02 3.42640955e-02 2.13849413e-02 1.93498951e-02
 2.53834663e-02 3.18533330e-02 3.24001633e-02 2.60793033e-02
 1.70150463e-02 1.06194476e-02 9.60887352e-03 1.26050563e-02
 1.58178970e-02 1.60894449e-02 1.29505988e-02 8.44942193e-03
 5.27346160e-03 4.77162538e-03 6.25948572e-03 7.85493521e-03
 7.98978190e-03 6.43107702e-03 4.19585875e-03 2.61872353e-03
 2.36951904e-03 3.10836862e-03 3.90064539e-03 3.96760827e-03
 3.19357833e-03 2.08360179e-03 1.30041962e-03 1.17666833e-03
 1.54357017e-03 1.93700317e-03 1.97025596e-03 1.58588407e-03
 1.03468603e-03 6.45769272e-04 5.84316201e-04 7.66514264e-04
 9.61887310e-04 9.78400153e-04 7.87526721e-04 5.13809877e-04
 3.20679530e-04 2.90162838e-04 3.80639719e-04 4.77659102e-04
 4.85859137e-04 3.91074196e-04 2.55150434e-04 1.59244742e-04
 1.44090601e-04 1.89020090e-04 2.37198490e-04 2.41270507e-04
 1.94201698e-04 1.26703956e-04 7.90785985e-05 7.15532749e-05
 9.38645989e-05 1.17789284e-04 1.19811388e-04 9.64377094e-05
 6.29193223e-05 3.92692699e-05 3.55323048e-05 4.66117804e-05
 5.84924275e-05 5.94965746e-05 4.78895492e-05 3.12448108e-05
 1.95005423e-05 1.76448203e-05 2.31467251e-05 2.90464799e-05
 2.95451246e-05 2.37812464e-05 1.55157138e-05 9.68368272e-06
 8.76215847e-06 1.14943235e-05 1.44240550e-05 1.46716747e-05
 1.18094174e-05 7.70487547e-06 4.80877453e-06 4.35115913e-06
 5.70791214e-06 7.16277376e-06 7.28573802e-06 5.86438315e-06]"
"[1.89500080e-01 1.45091997e-01 9.00463025e-02 5.34588917e-02
 4.60124945e-02 5.74160574e-02 6.85366066e-02 6.63132313e-02
 5.07731669e-02 3.15106004e-02 1.87072842e-02 1.61015088e-02
 2.00920459e-02 2.39835458e-02 2.32055029e-02 1.77674478e-02
 1.10267486e-02 6.54638493e-03 5.63452573e-03 7.03096532e-03
 8.39274805e-03 8.12048145e-03 6.21750067e-03 3.85867558e-03
 2.29082721e-03 1.97173325e-03 2.46040018e-03 2.93693936e-03
 2.84166300e-03 2.17573819e-03 1.35029625e-03 8.01646917e-04
 6.89983896e-04 8.60986900e-04 1.02774595e-03 9.94405154e-04
 7.61372925e-04 4.72519629e-04 2.80526518e-04 2.41451411e-04
 3.01291818e-04 3.59647104e-04 3.47979901e-04 2.66433128e-04
 1.65352455e-04 9.81668182e-05 8.44929634e-05 1.05433381e-04
 1.25854098e-04 1.21771303e-04 9.32350090e-05 5.78630661e-05
 3.43522754e-05 2.95672774e-05 3.68951199e-05 4.40410998e-05
 4.26123758e-05 3.26264492e-05 2.02484711e-05 1.20211579e-05
 1.03467065e-05 1.29109952e-05 1.54116433e-05 1.49116789e-05
 1.14172262e-05 7.08570440e-06 4.20665695e-06 3.62070319e-06
 4.51804460e-06 5.39311578e-06 5.21815934e-06 3.99531843e-06
 2.47955545e-06 1.47206806e-06 1.26702072e-06 1.58103436e-06
 1.88725480e-06 1.82603093e-06 1.39811274e-06 8.67690052e-07
 5.15132185e-07 4.43378380e-07 5.53263604e-07 6.60421695e-07
 6.38997155e-07 4.89252425e-07 3.03637504e-07 1.80264197e-07
 1.55154832e-07 1.93607820e-07 2.31106481e-07 2.23609226e-07
 1.71207892e-07 1.06254225e-07 6.30812474e-08 5.42945328e-08
 6.77506849e-08 8.08728819e-08 7.82493093e-08 5.99121045e-08]"
"[1.50148753e-01 1.21677570e-01 8.67836750e-02 6.20779465e-02
 5.45103612e-02 5.87574837e-02 6.35212618e-02 6.04385102e-02
 4.89781696e-02 3.49325314e-02 2.49878772e-02 2.19417408e-02
 2.36513105e-02 2.55688466e-02 2.43279644e-02 1.97148997e-02
 1.40611901e-02 1.00582259e-02 8.83208220e-03 9.52022543e-03
 1.02920801e-02 9.79259500e-03 7.93572471e-03 5.65996964e-03
 4.04867957e-03 3.55512704e-03 3.83212135e-03 4.14281157e-03
 3.94175670e-03 3.19432143e-03 2.27827489e-03 1.62969160e-03
 1.43102475e-03 1.54252167e-03 1.66758201e-03 1.58665256e-03
 1.28579176e-03 9.17060831e-04 6.55990348e-04 5.76022128e-04
 6.20902340e-04 6.71242156e-04 6.38666090e-04 5.17562329e-04
 3.69139199e-04 2.64052006e-04 2.31862860e-04 2.49928233e-04
 2.70191228e-04 2.57078572e-04 2.08331375e-04 1.48587470e-04
 1.06287329e-04 9.33304178e-05 1.00602168e-04 1.08758514e-04
 1.03480353e-04 8.38584250e-05 5.98100560e-05 4.27832245e-05
 3.75677540e-05 4.04948096e-05 4.37779366e-05 4.16533487e-05
 3.37550474e-05 2.40749964e-05 1.72212843e-05 1.51219310e-05
 1.63001418e-05 1.76216800e-05 1.67664819e-05 1.35872243e-05
 9.69076923e-06 6.93198408e-06 6.08694355e-06 6.56120193e-06
 7.09315305e-06 6.74891511e-06 5.46918691e-06 3.90076936e-06
 2.79029151e-06 2.45014223e-06 2.64104271e-06 2.85516593e-06
 2.71660182e-06 2.20148022e-06 1.57015416e-06 1.12315993e-06
 9.86241600e-07 1.06308367e-06 1.14927345e-06 1.09349804e-06
 8.86149116e-07 6.32025086e-07 4.52099078e-07 3.96986135e-07
 4.27916929e-07 4.62610403e-07 4.40159449e-07 3.56696485e-07]"
"[2.00932849e-01 1.54890585e-01 1.05084292e-01 7.15026905e-02
 5.97240674e-02 6.12376875e-02 6.29738123e-02 5.69954118e-02
 4.39353380e-02 2.98075825e-02 2.02820261e-02 1.69409722e-02
 1.73703166e-02 1.78627754e-02 1.61669780e-02 1.24624355e-02
 8.45504081e-03 5.75307836e-03 4.80537498e-03 4.92716025e-03
 5.06684817e-03 4.58582842e-03 3.53502002e-03 2.39830637e-03
 1.63188384e-03 1.36306396e-03 1.39760885e-03 1.43723189e-03
 1.30078870e-03 1.00272266e-03 6.80289258e-04 4.62890422e-04
 3.86638581e-04 3.96437376e-04 4.07676611e-04 3.68973951e-04
 2.84426320e-04 1.92966787e-04 1.31300732e-04 1.09671590e-04
 1.12451058e-04 1.15639112e-04 1.04660947e-04 8.06786710e-05
 5.47358062e-05 3.72439813e-05 3.11087882e-05 3.18971954e-05
 3.28014998e-05 2.96874990e-05 2.28848299e-05 1.55260318e-05
 1.05644053e-05 8.82413302e-06 9.04776791e-06 9.30427750e-06
 8.42097863e-06 6.49137414e-06 4.40402144e-06 2.99663609e-06
 2.50300086e-06 2.56643580e-06 2.63919578e-06 2.38864450e-06
 1.84130441e-06 1.24921842e-06 8.50007894e-07 7.09986273e-07
 7.27979848e-07 7.48618509e-07 6.77548629e-07 5.22293411e-07
 3.54345833e-07 2.41108162e-07 2.01390465e-07 2.06494415e-07
 2.12348654e-07 1.92189397e-07 1.48150629e-07 1.00511622e-07
 6.83913009e-08 5.71252163e-08 5.85729723e-08 6.02335508e-08
 5.45152962e-08 4.20235225e-08 2.85105264e-08 1.93994679e-08
 1.62037976e-08 1.66144594e-08 1.70854892e-08 1.54634833e-08
 1.19201414e-08 8.08712561e-09 5.50273717e-09 4.59627244e-09
 4.71275832e-09 4.84636781e-09 4.38627930e-09 3.38119609e-09]"
"[1.50148753e-01 1.21677570e-01 8.67836750e-02 6.20779465e-02
 5.45103612e-02 5.87574837e-02 6.35212618e-02 6.04385102e-02
 4.89781696e-02 3.49325314e-02 2.49878772e-02 2.19417408e-02
 2.36513105e-02 2.55688466e-02 2.43279644e-02 1.97148997e-02
 1.40611901e-02 1.00582259e-02 8.83208220e-03 9.52022543e-03
 1.02920801e-02 9.79259500e-03 7.93572471e-03 5.65996964e-03
 4.04867957e-03 3.55512704e-03 3.83212135e-03 4.14281157e-03
 3.94175670e-03 3.19432143e-03 2.27827489e-03 1.62969160e-03
 1.43102475e-03 1.54252167e-03 1.66758201e-03 1.58665256e-03
 1.28579176e-03 9.17060831e-04 6.55990348e-04 5.76022128e-04
 6.20902340e-04 6.71242156e-04 6.38666090e-04 5.17562329e-04
 3.69139199e-04 2.64052006e-04 2.31862860e-04 2.49928233e-04
 2.70191228e-04 2.57078572e-04 2.08331375e-04 1.48587470e-04
 1.06287329e-04 9.33304178e-05 1.00602168e-04 1.08758514e-04
 1.03480353e-04 8.38584250e-05 5.98100560e-05 4.27832245e-05
 3.75677540e-05 4.04948096e-05 4.37779366e-05 4.16533487e-05
 3.37550474e-05 2.40749964e-05 1.72212843e-05 1.51219310e-05
 1.63001418e-05 1.76216800e-05 1.67664819e-05 1.35872243e-05
 9.69076923e-06 6.93198408e-06 6.08694355e-06 6.56120193e-06
 7.09315305e-06 6.74891511e-06 5.46918691e-06 3.90076936e-06
 2.79029151e-06 2.45014223e-06 2.64104271e-06 2.85516593e-06
 2.71660182e-06 2.20148022e-06 1.57015416e-06 1.12315993e-06
 9.86241600e-07 1.06308367e-06 1.14927345e-06 1.09349804e-06
 8.86149116e-07 6.32025086e-07 4.52099078e-07 3.96986135e-07
 4.27916929e-07 4.62610403e-07 4.40159449e-07 3.56696485e-07]"
"[1.28773108e-01 1.06463287e-01 7.74663808e-02 5.65325351e-02
 5.06437747e-02 5.56924197e-02 6.14239730e-02 5.96236321e-02
 4.92938930e-02 3.58679467e-02 2.61753026e-02 2.34487295e-02
 2.57863181e-02 2.84401022e-02 2.76065208e-02 2.28237167e-02
 1.66073280e-02 1.21195071e-02 1.08570682e-02 1.19394023e-02
 1.31681390e-02 1.27821799e-02 1.05676791e-02 7.68940991e-03
 5.61149019e-03 5.02696446e-03 5.52809928e-03 6.09702044e-03
 5.91831634e-03 4.89297351e-03 3.56029728e-03 2.59819329e-03
 2.32755024e-03 2.55958221e-03 2.82300014e-03 2.74025781e-03
 2.26551068e-03 1.64846417e-03 1.20299745e-03 1.07768618e-03
 1.18512001e-03 1.30708596e-03 1.26877518e-03 1.04896105e-03
 7.63260452e-04 5.57003540e-04 4.98982784e-04 5.48726054e-04
 6.05197880e-04 5.87459487e-04 4.85682675e-04 3.53399564e-04
 2.57899918e-04 2.31035550e-04 2.54067334e-04 2.80214527e-04
 2.72001420e-04 2.24877426e-04 1.63628616e-04 1.19411032e-04
 1.06972479e-04 1.17636496e-04 1.29742988e-04 1.25940212e-04
 1.04121187e-04 7.57621877e-05 5.52888685e-05 4.95296557e-05
 5.44672348e-05 6.00726990e-05 5.83119639e-05 4.82094702e-05
 3.50788830e-05 2.55994686e-05 2.29328778e-05 2.52190415e-05
 2.78144447e-05 2.69992013e-05 2.23216147e-05 1.62419812e-05
 1.18528885e-05 1.06182221e-05 1.16767458e-05 1.28784514e-05
 1.25009831e-05 1.03351993e-05 7.52024957e-06 5.48804228e-06
 4.91637561e-06 5.40648590e-06 5.96289128e-06 5.78811852e-06
 4.78533235e-06 3.48197383e-06 2.54103530e-06 2.27634616e-06
 2.50327362e-06 2.76089659e-06 2.67997452e-06 2.21567141e-06]"
"[1.81069215e-01 1.42398228e-01 9.85605816e-02 6.84185284e-02
 5.83024240e-02 6.09876510e-02 6.39836482e-02 5.90792263e-02
 4.64616645e-02 3.21583263e-02 2.23235834e-02 1.90229029e-02
 1.98990382e-02 2.08765716e-02 1.92763578e-02 1.51595024e-02
 1.04926121e-02 7.28373420e-03 6.20678886e-03 6.49265411e-03
 6.81160349e-03 6.28948607e-03 4.94623932e-03 3.42352732e-03
 2.37653530e-03 2.02514979e-03 2.11842185e-03 2.22248859e-03
